"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"	"Laminar_Viscosity"	"Skin_Friction_Coefficient"	"Heat_Flux"	"Y_Plus"	"Eddy_Viscosity"
1002	-8.012581287832702e-03	-1.729287885311913e-02	4.517204483738878e-01	1.231568049687171e-01	6.087865080642543e-02	2.500056967996174e-06	4.517204483738878e-01	0.000000000000000e+00	9.034408967477756e-01	5.322816745574695e-03	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.553098422371869e-07	
1003	-5.839304988826777e-03	-1.872306615045003e-02	4.557216817286194e-01	9.737929687553587e-02	3.971817017650251e-02	2.491588181671248e-06	4.557216817286194e-01	0.000000000000000e+00	9.114433634572388e-01	4.074688538532113e-03	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.536250654783723e-07	
1004	-4.096344758848598e-03	-1.986926232939052e-02	4.581267444377906e-01	7.641623122559954e-02	2.107635950542421e-02	2.480367143211736e-06	4.581267444377906e-01	0.000000000000000e+00	9.162534888755811e-01	3.071268941836383e-03	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.512707506421857e-07	
1005	-2.711680823197595e-03	-2.080343147506447e-02	4.594160985981524e-01	5.970928122338946e-02	5.485807561921167e-03	2.458444001785791e-06	4.594160985981524e-01	0.000000000000000e+00	9.188321971963048e-01	2.323158521010446e-03	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.458299426514190e-07	
1006	-1.623689054126475e-03	-2.158131951415648e-02	4.599837080763154e-01	4.677040321794259e-02	-6.182222857003494e-03	2.352713946857606e-06	4.599837080763154e-01	0.000000000000000e+00	9.199674161526308e-01	1.827865035182297e-03	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.221839464454392e-07	
1007	-7.777793170427169e-04	-2.224550620478476e-02	4.601046353945799e-01	3.690882826398478e-02	-1.518044163379426e-02	2.102364001454341e-06	4.601046353945799e-01	0.000000000000000e+00	9.202092707891598e-01	1.546250098358942e-03	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.835437543100635e-08	
1008	-1.258762691377830e-04	-2.282938946613372e-02	4.598503511102182e-01	2.955518395867885e-02	-2.684538186937147e-02	1.715947157691184e-06	4.598503511102182e-01	0.000000000000000e+00	9.197007022204363e-01	1.546966412939518e-03	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.490183437087396e-08	
1009	3.791989138634533e-04	-2.335664908855974e-02	4.593468589296228e-01	2.439975967968984e-02	-4.145453159742682e-02	1.211451736258917e-06	4.593468589296228e-01	0.000000000000000e+00	9.186937178592457e-01	1.863704833295497e-03	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	8.514228446412481e-09	
1010	7.843031397816002e-04	-2.385507940270548e-02	4.592118474391728e-01	2.067472984742404e-02	-4.611079352303900e-02	7.819311543392873e-07	4.592118474391728e-01	0.000000000000000e+00	9.184236948783456e-01	1.957908553161110e-03	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.405106631725346e-09	
1011	1.101236858885961e-03	-2.438186565611883e-02	4.583699193086900e-01	1.717232829256789e-02	-3.917211433127961e-02	4.301871571245062e-07	4.583699193086900e-01	0.000000000000000e+00	9.167398386173801e-01	1.657140603677325e-03	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.202184601902229e-10	
1012	1.348268481989715e-03	-2.496368393128815e-02	4.575887635271022e-01	1.415174101427027e-02	-2.918073950166458e-02	2.268660875984994e-07	4.575887635271022e-01	0.000000000000000e+00	9.151775270542044e-01	1.256538232901772e-03	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.008093771185497e-12	
1013	1.555980428655756e-03	-2.560008912328195e-02	4.566551615048045e-01	1.181203847403249e-02	-1.957532771136774e-02	1.209951785122991e-07	4.566551615048045e-01	0.000000000000000e+00	9.133103230096090e-01	8.858197237080012e-04	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.191101848921047e-13	
1014	1.746820374379191e-03	-2.628854253062545e-02	4.555372214057707e-01	9.987898304226746e-03	-1.174692124381118e-02	6.340058508876738e-08	4.555372214057707e-01	0.000000000000000e+00	9.110744428115414e-01	5.974071602288234e-04	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.360689178559722e-14	
1015	1.935737933757367e-03	-2.702904036562347e-02	4.542133423578858e-01	8.597630770078690e-03	-6.004351924691794e-03	3.190342489217991e-08	4.542133423578858e-01	0.000000000000000e+00	9.084266847157716e-01	4.063046642957853e-04	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.416000078473322e-15	
1016	2.132790159563197e-03	-2.782303699170731e-02	4.526132167159052e-01	7.626281340493237e-03	-2.171668202647628e-03	1.464979923607681e-08	4.526132167159052e-01	0.000000000000000e+00	9.052264334318104e-01	3.072240871403014e-04	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.513001952981762e-16	
1017	2.345080657799686e-03	-2.867282874787027e-02	4.505188757630607e-01	6.744511270519731e-03	2.970675642699147e-05	5.741046947262725e-09	4.505188757630607e-01	0.000000000000000e+00	9.010377515261214e-01	2.613162619549661e-04	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.572021627197025e-18	
1018	2.578018734365375e-03	-2.958125064394426e-02	4.465004278531694e-01	4.571466997696264e-03	7.121672921527013e-04	1.653135242304684e-09	4.465004278531694e-01	0.000000000000000e+00	8.930008557063388e-01	1.792562697323660e-04	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.480988675277221e-20	
1019	2.289456129363726e-04	-1.575954011247905e-02	4.493361493664085e-01	0.000000000000000e+00	0.000000000000000e+00	1.000000000000000e-10	4.493361493664085e-01	0.000000000000000e+00	8.986722987328170e-01	0.000000000000000e+00	8.692878219953745e-07	4.533651934024273e-04	0.000000000000000e+00	1.875531987916930e-02	4.253379828950554e-25	
1020	2.836122687442367e-03	-3.055151417656545e-02	4.374852599952929e-01	0.000000000000000e+00	0.000000000000000e+00	1.000000000000000e-10	4.374852599952929e-01	0.000000000000000e+00	8.749705199905858e-01	0.000000000000000e+00	8.692878219953745e-07	7.797329787302035e-04	0.000000000000000e+00	2.459127101744825e-02	4.253379828950554e-25	
1021	1.510364658725083e-04	-1.468731355820243e-02	4.538420683369339e-01	4.406954779146754e-03	6.264928387062086e-04	1.265474267250097e-09	4.538420683369339e-01	0.000000000000000e+00	9.076841366738678e-01	1.724626321810835e-04	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	8.150477175358030e-21	
1022	8.339649886105567e-05	-1.353853302182593e-02	4.538636008466044e-01	6.256917920892823e-03	1.715162804472781e-03	4.712362836927248e-09	4.538636008466044e-01	0.000000000000000e+00	9.077272016932088e-01	2.513653187570439e-04	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.533234059531515e-18	
1023	2.879350653793274e-05	-1.230804470077557e-02	4.517281718107320e-01	6.750304476245519e-03	4.107270931599276e-03	1.298254089049176e-08	4.517281718107320e-01	0.000000000000000e+00	9.034563436214640e-01	3.061471825144048e-04	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	8.759463738769696e-17	
1024	-9.662113886251683e-06	-1.099039230040096e-02	4.486162585545665e-01	7.032138508362960e-03	8.985159377389763e-03	3.107049385298307e-08	4.486162585545665e-01	0.000000000000000e+00	8.972325171091330e-01	4.420695965459392e-04	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.864680646075629e-15	
1025	-2.853278013171569e-05	-9.579785155658662e-03	4.446538363601027e-01	7.494729437647382e-03	1.774923082345000e-02	6.750513215596968e-08	4.446538363601027e-01	0.000000000000000e+00	8.893076727202055e-01	7.464819817663963e-04	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.406490599633748e-14	
1026	-2.430729605013178e-05	-8.070059800280827e-03	4.397632058596755e-01	8.480644906515780e-03	3.244728836236414e-02	1.397634803770546e-07	4.397632058596755e-01	0.000000000000000e+00	8.795264117193511e-01	1.299389423522632e-03	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.194371290943203e-12	
1027	6.205373729754188e-06	-6.454605425468147e-03	4.338383655443964e-01	1.055979383726260e-02	5.585705520878093e-02	2.770367523461211e-07	4.338383655443964e-01	0.000000000000000e+00	8.676767310887928e-01	2.202496132666446e-03	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.903046964753390e-11	
1028	6.591329468380071e-05	-4.726218203279725e-03	4.267924825139923e-01	1.474846915735261e-02	9.132101903321033e-02	5.144751282559233e-07	4.267924825139923e-01	0.000000000000000e+00	8.535849650279846e-01	3.584046779005099e-03	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.377222065510258e-10	
1029	1.571873359853312e-04	-2.876889641022402e-03	4.185269094918100e-01	2.245272673522414e-02	1.421907743494258e-01	8.679370290948800e-07	4.185269094918100e-01	0.000000000000000e+00	8.370538189836200e-01	5.577391754641671e-03	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.039919150635571e-09	
1030	2.814722880804480e-04	-8.974612476775994e-04	4.087588987077247e-01	3.529541032769538e-02	2.091465336423696e-01	1.301327536231037e-06	4.087588987077247e-01	0.000000000000000e+00	8.175177974154495e-01	8.217888961672611e-03	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.087463020256736e-08	
1031	4.387507310672379e-04	1.222936361759901e-03	3.973733843693474e-01	5.431020609982343e-02	2.862511301067915e-01	1.713682692550773e-06	3.973733843693474e-01	0.000000000000000e+00	7.947467687386948e-01	1.128855195858143e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.407957915275051e-08	
1032	6.266125921149269e-04	3.497849019517139e-03	3.850706972695548e-01	7.806877885280386e-02	3.598802775168102e-01	1.975063029639647e-06	3.850706972695548e-01	0.000000000000000e+00	7.701413945391096e-01	1.426774284529326e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.214141260222580e-08	
1033	8.394945947987880e-04	5.944937029462891e-03	3.692364565850387e-01	1.052755384424021e-01	4.184085256853886e-01	2.009180288084632e-06	3.692364565850387e-01	0.000000000000000e+00	7.384729131700773e-01	1.671635808713851e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.801135052015425e-08	
1034	1.067938600623129e-03	8.587763845267117e-03	3.529750655633287e-01	1.316416596474564e-01	4.498166649327152e-01	1.904236476953053e-06	3.529750655633287e-01	0.000000000000000e+00	7.059501311266575e-01	1.815899193433474e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.495481050968296e-08	
1035	1.297571673995100e-03	1.145864062505157e-02	3.350734449364201e-01	1.614957147478960e-01	4.760106236474512e-01	2.080908043359433e-06	3.350734449364201e-01	0.000000000000000e+00	6.701468898728401e-01	1.947538196760050e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.634243555153154e-08	
1036	1.507853406412525e-03	1.460328468805327e-02	3.151564873971690e-01	1.964562317538958e-01	5.020577250959460e-01	2.261024178140307e-06	3.151564873971690e-01	0.000000000000000e+00	6.303129747943380e-01	2.088825404343194e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.051151109688640e-07	
1037	1.671855213650167e-03	1.808764592159798e-02	2.939147126587767e-01	2.358641974811392e-01	5.249363147827907e-01	2.377656618883293e-06	2.939147126587767e-01	0.000000000000000e+00	5.878294253175534e-01	2.229720274410686e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.279633424596617e-07	
1038	1.757609817228924e-03	2.200802917183283e-02	2.714373989418553e-01	2.798888239631441e-01	5.444513125079662e-01	2.438103925982004e-06	2.714373989418553e-01	0.000000000000000e+00	5.428747978837106e-01	2.371871974165044e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.411604308748919e-07	
1039	1.731870205932930e-03	2.650799813994865e-02	2.474389660836488e-01	3.289765257235118e-01	5.593797891099470e-01	2.468674912084611e-06	2.474389660836488e-01	0.000000000000000e+00	4.948779321672975e-01	2.514319720515003e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.480217896395835e-07	
1040	1.569512708609590e-03	3.180276135278318e-02	2.218362974518011e-01	3.830176071465106e-01	5.685285464581291e-01	2.486964051773295e-06	2.218362974518011e-01	0.000000000000000e+00	4.436725949036021e-01	2.655993630929795e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.521959855157805e-07	
1041	1.270682547669419e-03	3.820457590434434e-02	1.943458697568526e-01	4.417790628982598e-01	5.717544900085494e-01	2.496156313568786e-06	1.943458697568526e-01	0.000000000000000e+00	3.886917395137052e-01	2.799477068399148e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.543080215183938e-07	
1042	8.795114376693447e-04	4.613103922464402e-02	1.641139034921437e-01	5.052259531852993e-01	5.687100236125613e-01	2.498719405663914e-06	1.641139034921437e-01	0.000000000000000e+00	3.282278069842873e-01	2.947356097470154e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.549356106163224e-07	
1043	4.866820744569914e-04	5.608537227491188e-02	1.309355423880616e-01	5.724533601455851e-01	5.590644576915602e-01	2.499552313570345e-06	1.309355423880616e-01	0.000000000000000e+00	2.618710847761231e-01	3.100191635601826e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.551669433270328e-07	
1044	2.111739738650600e-04	6.863471094628619e-02	9.500301495282490e-02	6.417908944031592e-01	5.426243489001323e-01	2.498886844470427e-06	9.500301495282490e-02	0.000000000000000e+00	1.900060299056498e-01	3.256249221455601e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.550420071013632e-07	
1045	1.823353614066880e-04	8.442367150704549e-02	5.713718368004542e-02	7.110688717160720e-01	5.193611560218071e-01	2.497575544112625e-06	5.713718368004542e-02	0.000000000000000e+00	1.142743673600908e-01	3.411630762818989e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.547614949023371e-07	
1046	5.350221586110232e-04	1.042211288694057e-01	1.869738680217142e-02	7.777729145291581e-01	4.896254488041604e-01	2.496502184635506e-06	1.869738680217142e-02	0.000000000000000e+00	3.739477360434285e-02	3.560849981242572e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.545353677624025e-07	
1047	1.409957952381621e-03	1.289782966084982e-01	-1.904635172151583e-02	8.399540716507058e-01	4.543628494003255e-01	2.495608498312257e-06	-1.904635172151583e-02	0.000000000000000e+00	-3.809270344303166e-02	3.699999323122086e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.543493873312216e-07	
1048	2.944695539177394e-03	1.598924412912374e-01	-5.468020373235592e-02	8.960046858820282e-01	4.148931997353624e-01	2.494860149483576e-06	-5.468020373235592e-02	0.000000000000000e+00	-1.093604074647118e-01	3.825650652590343e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.541977013916623e-07	
1049	5.242528392506746e-03	1.984851156190735e-01	-8.729816547014341e-02	9.453148654753379e-01	3.727276094941045e-01	2.494243803054918e-06	-8.729816547014341e-02	0.000000000000000e+00	-1.745963309402868e-01	3.937009455401462e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.540713791149818e-07	
1050	8.288962032393321e-03	2.467206727453640e-01	-1.162843286055826e-01	9.881589179244076e-01	3.289106405537787e-01	2.494096073277134e-06	-1.162843286055826e-01	0.000000000000000e+00	-2.325686572111652e-01	4.035102761536655e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.540543656342431e-07	
1051	1.171461096672748e-02	3.072071117939370e-01	-1.399039835813718e-01	1.023854410780998e+00	2.836431249072955e-01	2.494882753908043e-06	-1.399039835813718e-01	0.000000000000000e+00	-2.798079671627437e-01	4.116300003035588e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.542511056717230e-07	
1052	1.408746547783338e-02	3.835276913693141e-01	-1.554713685812161e-01	1.050648455576982e+00	2.367349702527684e-01	2.498942823632440e-06	-1.554713685812161e-01	0.000000000000000e+00	-3.109427371624321e-01	4.172756733841941e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.552035995518063e-07	
1053	1.188252077931597e-02	4.805247224021402e-01	-1.610135701650240e-01	1.066486954731539e+00	1.892771528601717e-01	2.508133251705657e-06	-1.610135701650240e-01	0.000000000000000e+00	-3.220271403300480e-01	4.196638085994229e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.574194176254124e-07	
1054	2.038566267440062e-04	6.037783291057092e-01	-1.557586797976616e-01	1.072614486307702e+00	1.441995234206861e-01	2.519129498592498e-06	-1.557586797976616e-01	0.000000000000000e+00	-3.115173595953232e-01	4.193193917838555e-02	8.692878219953745e-07	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.601094456918347e-07	
